Distance [pm],  g(O-O),  g(O-H),  g(H-H)
2.000000000,  0.000000000,  0.000000000,  0.000000000
6.000000000,  0.000000000,  0.000000000,  0.000000000
10.00000000,  0.000000000,  0.000000000,  0.000000000
14.00000000,  0.000000000,  0.000000000,  0.000000000
18.00000000,  0.000000000,  0.000000000,  0.000000000
22.00000000,  0.000000000,  0.000000000,  0.000000000
26.00000000,  0.000000000,  0.000000000,  0.000000000
30.00000000,  0.000000000,  0.000000000,  0.000000000
34.00000000,  0.000000000,  0.000000000,  0.000000000
38.00000000,  0.000000000,  0.000000000,  0.000000000
42.00000000,  0.000000000,  0.000000000,  0.000000000
46.00000000,  0.000000000,  0.000000000,  0.000000000
50.00000000,  0.000000000,  0.000000000,  0.000000000
54.00000000,  0.000000000,  0.000000000,  0.000000000
58.00000000,  0.000000000,  0.000000000,  0.000000000
62.00000000,  0.000000000,  0.000000000,  0.000000000
66.00000000,  0.000000000,  0.000000000,  0.000000000
70.00000000,  0.000000000,  0.000000000,  0.000000000
74.00000000,  0.000000000,  0.000000000,  0.000000000
78.00000000,  0.000000000,  0.000000000,  0.000000000
82.00000000,  0.000000000,  0.000000000,  0.000000000
86.00000000,  0.000000000,  0.000000000,  0.000000000
90.00000000,  0.000000000,  0.000000000,  0.000000000
94.00000000,  0.000000000,  0.000000000,  0.000000000
98.00000000,  0.000000000,  0.000000000,  0.000000000
102.0000000,  0.000000000,  0.000000000,  0.000000000
106.0000000,  0.000000000,  0.000000000,  0.000000000
110.0000000,  0.000000000,  0.000000000,  0.000000000
114.0000000,  0.000000000,  0.000000000,  0.000000000
118.0000000,  0.000000000,  0.000000000,  0.000000000
122.0000000,  0.000000000,  0.000000000,  0.000000000
126.0000000,  0.000000000,  0.000000000,  0.000000000
130.0000000,  0.000000000,  0.000000000,  0.000000000
134.0000000,  0.000000000,  1.782441349E-06,  2.960753791E-05
138.0000000,  0.000000000,  0.0001285618099,  9.790749685E-05
142.0000000,  0.000000000,  0.001417115924,  8.090467733E-05
146.0000000,  0.000000000,  0.008506246785,  0.0004049148932
150.0000000,  0.000000000,  0.03722953590,  0.0008488290116
154.0000000,  0.000000000,  0.1187163312,  0.001934718505
158.0000000,  0.000000000,  0.2945272958,  0.004385102312
162.0000000,  0.000000000,  0.5833895885,  0.008138429980
166.0000000,  0.000000000,  0.9645725877,  0.01620823529
170.0000000,  0.000000000,  1.359805845,  0.02879779257
174.0000000,  0.000000000,  1.685984480,  0.04611276919
178.0000000,  0.000000000,  1.891960532,  0.07414948770
182.0000000,  0.000000000,  1.953336143,  0.1081444822
186.0000000,  0.000000000,  1.899241223,  0.1541339923
190.0000000,  0.000000000,  1.762739308,  0.2116108951
194.0000000,  0.000000000,  1.570147223,  0.2805957557
198.0000000,  0.000000000,  1.370817030,  0.3569768084
