# Distance [pm],  g(r),  g(r)
134.1250000,  2.039849383,  2.003901897
134.3750000,  2.634573953,  2.501826823
134.6250000,  3.071575742,  3.069275951
134.8750000,  3.884021080,  3.882181596
135.1250000,  4.908638674,  4.803182465
135.3750000,  5.894150101,  6.121929118
135.6250000,  7.328557875,  7.363026602
135.8750000,  8.959538794,  8.739373838
136.1250000,  10.82111625,  10.57772321
136.3750000,  13.00489465,  12.54685518
136.6250000,  15.35007582,  15.17842478
136.8750000,  18.07056205,  18.07655102
137.1250000,  21.05135690,  21.25038018
137.3750000,  24.74004849,  24.74489245
137.6250000,  28.47176078,  28.44165155
137.8750000,  32.48960495,  32.79602787
138.1250000,  37.09082598,  37.51573536
138.3750000,  42.63370280,  42.28139590
138.6250000,  47.92854654,  48.10127001
138.8750000,  53.66400640,  53.50736371
139.1250000,  59.33153605,  59.73884920
139.3750000,  65.61586913,  66.16884711
139.6250000,  72.46469717,  72.05549976
139.8750000,  78.79074446,  79.29423121
140.1250000,  85.56097706,  85.23565144
140.3750000,  91.88633702,  91.56152784
140.6250000,  98.26104275,  98.06038488
140.8750000,  104.2461414,  103.5407486
141.1250000,  109.3878015,  109.1366134
141.3750000,  114.4578050,  114.2877367
141.6250000,  119.4632740,  119.7930629
141.8750000,  123.3216113,  123.8805574
142.1250000,  126.7696323,  126.4696412
142.3750000,  128.6289557,  128.4167527
142.6250000,  130.4229451,  130.3385068
142.8750000,  130.7504527,  131.1658629
143.1250000,  130.4580160,  130.0566265
143.3750000,  129.4024433,  129.9186682
143.6250000,  127.5149917,  128.4743554
143.8750000,  124.6792724,  124.7559565
144.1250000,  121.1547948,  121.4746855
144.3750000,  117.3296127,  117.0520671
144.6250000,  111.8226677,  112.2050146
144.8750000,  106.7151549,  107.4489754
145.1250000,  101.5647133,  101.0396303
145.3750000,  95.20401148,  95.64026348
145.6250000,  88.75256773,  88.50694844
145.8750000,  82.58452262,  82.37422997
146.1250000,  75.79877555,  75.72432119
146.3750000,  69.68069561,  69.61174359
146.6250000,  63.35489636,  62.64462103
146.8750000,  57.15747494,  56.65214143
147.1250000,  51.08475227,  50.96364075
147.3750000,  45.16916922,  45.54696685
147.6250000,  40.24016091,  40.62186141
147.8750000,  35.54176777,  35.50029487
148.1250000,  30.93985443,  31.22703980
148.3750000,  27.03181760,  26.89475097
148.6250000,  23.13197960,  23.19257349
148.8750000,  19.57981783,  19.73280873
149.1250000,  16.79027687,  16.42231489
149.3750000,  14.12689433,  13.94965464
149.6250000,  12.14822337,  11.72350660
149.8750000,  9.897306819,  9.888424237
150.1250000,  8.080240097,  8.236036814
150.3750000,  6.730809466,  6.628485132
150.6250000,  5.443799129,  5.585117535
150.8750000,  4.382616152,  4.316085191
151.1250000,  3.587091027,  3.557145135
151.3750000,  2.874469175,  2.947139566
151.6250000,  2.313776085,  2.399104447
151.8750000,  1.837594727,  1.826640384
152.1250000,  1.327405608,  1.361668806
152.3750000,  1.090104825,  1.159706013
152.6250000,  0.8417256196,  0.8206859523
152.8750000,  0.6337135385,  0.6468342390
153.1250000,  0.5069854316,  0.5065040068
153.3750000,  0.3795176767,  0.3879864066
153.6250000,  0.2546799256,  0.2822040879
153.8750000,  0.2254569613,  0.2350424301
154.1250000,  0.1816796689,  0.1568409749
154.3750000,  0.1483327716,  0.1154683183
154.6250000,  0.1078239934,  0.09250705364
154.8750000,  0.05288069804,  0.06552743844
155.1250000,  0.05864841918,  0.03180322791
155.3750000,  0.03716623733,  0.02662987600
155.6250000,  0.01859776362,  0.02860327874
155.8750000,  0.02192726438,  0.01206789436
156.1250000,  0.01329198188,  0.01188042020
156.3750000,  0.007347577460,  0.006953989426
156.6250000,  0.007387626410,  0.006391729730
156.8750000,  0.007735543987,  0.01009770006
157.1250000,  0.002468524714,  0.006959974936
157.3750000,  0.000000000,  0.003399023699
157.6250000,  0.000000000,  0.001932469613
157.8750000,  0.000000000,  0.000000000
158.1250000,  0.000000000,  0.000000000
158.3750000,  0.000000000,  0.000000000
158.6250000,  0.000000000,  0.000000000
158.8750000,  0.000000000,  0.000000000
159.1250000,  0.000000000,  0.000000000
159.3750000,  0.000000000,  0.000000000
159.6250000,  0.000000000,  0.000000000
159.8750000,  0.000000000,  0.000000000
160.1250000,  0.000000000,  0.000000000
160.3750000,  0.000000000,  0.000000000
160.6250000,  0.000000000,  0.000000000
160.8750000,  0.000000000,  0.000000000
161.1250000,  0.000000000,  0.000000000
161.3750000,  0.000000000,  0.000000000
161.6250000,  0.000000000,  0.000000000
161.8750000,  0.000000000,  0.000000000
162.1250000,  0.000000000,  0.000000000
162.3750000,  0.000000000,  0.000000000
162.6250000,  0.000000000,  0.000000000
162.8750000,  0.000000000,  0.000000000
163.1250000,  0.000000000,  0.000000000
163.3750000,  0.000000000,  0.000000000
163.6250000,  0.000000000,  0.000000000
163.8750000,  0.000000000,  0.000000000
164.1250000,  0.000000000,  0.000000000
164.3750000,  0.000000000,  0.000000000
164.6250000,  0.000000000,  0.000000000
164.8750000,  0.000000000,  0.000000000
165.1250000,  0.000000000,  0.000000000
165.3750000,  0.000000000,  0.000000000
165.6250000,  0.000000000,  0.000000000
165.8750000,  0.000000000,  0.000000000
166.1250000,  0.000000000,  0.000000000
166.3750000,  0.000000000,  0.000000000
166.6250000,  0.000000000,  0.000000000
166.8750000,  0.000000000,  0.000000000
167.1250000,  0.000000000,  0.000000000
167.3750000,  0.000000000,  0.000000000
167.6250000,  0.000000000,  0.000000000
167.8750000,  0.000000000,  0.000000000
168.1250000,  0.000000000,  0.000000000
168.3750000,  0.000000000,  0.000000000
168.6250000,  0.000000000,  0.000000000
168.8750000,  0.000000000,  0.000000000
169.1250000,  0.000000000,  0.000000000
169.3750000,  0.000000000,  0.000000000
169.6250000,  0.000000000,  0.000000000
169.8750000,  0.000000000,  0.000000000
