# Distance [pm],  g(r),  g(r)
134.1250000,  2.005776244,  2.008463466
134.3750000,  2.593497404,  2.494868357
134.6250000,  3.171065779,  3.194617175
134.8750000,  4.036136132,  3.977628664
135.1250000,  4.855023189,  4.849740591
135.3750000,  6.038679363,  5.998454083
135.6250000,  7.276926619,  7.225387796
135.8750000,  8.802993593,  8.776378717
136.1250000,  10.63044360,  10.69243039
136.3750000,  12.54881200,  12.74707964
136.6250000,  15.17905210,  15.04542260
136.8750000,  17.97822021,  17.84325965
137.1250000,  21.17221167,  21.11597621
137.3750000,  24.41243931,  24.92186161
137.6250000,  28.27279321,  28.67632718
137.8750000,  32.60948722,  32.72147773
138.1250000,  37.22051449,  37.28113924
138.3750000,  42.73375493,  43.07227966
138.6250000,  47.74124886,  47.62907589
138.8750000,  53.10560616,  53.21802541
139.1250000,  59.37631051,  59.36482672
139.3750000,  66.27111320,  66.35886968
139.6250000,  72.39473947,  72.63794304
139.8750000,  78.44005599,  78.79607353
140.1250000,  84.71883269,  84.95139367
140.3750000,  91.74375250,  91.54542041
140.6250000,  97.56449207,  97.95589546
140.8750000,  103.7432568,  103.8066316
141.1250000,  109.6152250,  109.4197975
141.3750000,  114.8208625,  114.7922553
141.6250000,  118.4726203,  119.0938481
141.8750000,  122.7662057,  123.0940213
142.1250000,  125.7307152,  125.9652130
142.3750000,  129.1092447,  128.3993633
142.6250000,  129.9719900,  129.9947740
142.8750000,  130.9763777,  131.0660543
143.1250000,  130.9917156,  130.3814719
143.3750000,  129.5279079,  129.3132528
143.6250000,  127.6538928,  127.9686629
143.8750000,  125.0879282,  125.2915475
144.1250000,  121.9720791,  121.5420156
144.3750000,  117.4622956,  117.8641095
144.6250000,  112.7011217,  113.0702090
144.8750000,  107.3909689,  107.6835206
145.1250000,  101.3410955,  101.6070510
145.3750000,  95.00485756,  95.27456798
145.6250000,  89.34991317,  88.56922459
145.8750000,  82.39524931,  82.24765187
146.1250000,  75.79693347,  75.65011823
146.3750000,  69.53258200,  69.29040706
146.6250000,  63.30664328,  62.98799852
146.8750000,  57.25437563,  56.84952830
147.1250000,  51.09399836,  51.15379468
147.3750000,  45.35928638,  45.31155618
147.6250000,  40.67014284,  40.17401001
147.8750000,  35.84194414,  35.43508406
148.1250000,  30.75543291,  30.85579137
148.3750000,  26.74318396,  26.88365747
148.6250000,  23.45009094,  22.89873706
148.8750000,  19.99641578,  19.77684040
149.1250000,  16.73289439,  16.81023986
149.3750000,  14.16880844,  14.21869820
149.6250000,  12.10982839,  11.92028314
149.8750000,  10.03798020,  10.00826792
150.1250000,  8.356018401,  8.280127919
150.3750000,  6.705610366,  6.761964966
150.6250000,  5.557210275,  5.511167291
150.8750000,  4.399842206,  4.458846903
151.1250000,  3.602700466,  3.680599850
151.3750000,  2.906571793,  2.922590776
151.6250000,  2.255887256,  2.237392784
151.8750000,  1.802074755,  1.754633350
152.1250000,  1.371329991,  1.373165112
152.3750000,  1.069855101,  1.106238334
152.6250000,  0.8222621570,  0.8816874019
152.8750000,  0.6361711933,  0.6387939019
153.1250000,  0.4958303927,  0.4750437617
153.3750000,  0.3647967091,  0.3564385160
153.6250000,  0.3237120752,  0.3011984606
153.8750000,  0.2167171533,  0.2360727669
154.1250000,  0.1586462148,  0.1768810758
154.3750000,  0.1037912322,  0.1195801975
154.6250000,  0.1035678086,  0.06409902602
154.8750000,  0.05855206645,  0.04679246201
155.1250000,  0.03469169757,  0.04316304667
155.3750000,  0.02479703284,  0.03232339633
155.6250000,  0.01416933766,  0.02353337368
155.8750000,  0.01892782026,  0.02278613138
156.1250000,  0.01075581015,  0.009766347328
156.3750000,  0.007677990872,  0.006600891043
156.6250000,  0.003730724286,  0.009024790234
156.8750000,  0.002672795349,  0.003326534143
157.1250000,  0.0009051153164,  0.002083568881
157.3750000,  0.001193412560,  0.001461147550
157.6250000,  0.0001229378142,  0.001878794367
157.8750000,  0.001796908598,  0.0008903111817
158.1250000,  0.000000000,  0.002990433688
158.3750000,  0.000000000,  0.000000000
158.6250000,  0.000000000,  0.001668647475
158.8750000,  0.000000000,  0.0002511989377
159.1250000,  0.000000000,  0.000000000
159.3750000,  0.000000000,  0.000000000
159.6250000,  0.000000000,  0.000000000
159.8750000,  0.000000000,  0.000000000
160.1250000,  0.000000000,  0.000000000
160.3750000,  0.000000000,  0.000000000
160.6250000,  0.000000000,  0.000000000
160.8750000,  0.000000000,  0.000000000
161.1250000,  0.000000000,  0.000000000
161.3750000,  0.000000000,  0.000000000
161.6250000,  0.000000000,  0.000000000
161.8750000,  0.000000000,  0.000000000
162.1250000,  0.000000000,  0.000000000
162.3750000,  0.000000000,  0.000000000
162.6250000,  0.000000000,  0.000000000
162.8750000,  0.000000000,  0.000000000
163.1250000,  0.000000000,  0.000000000
163.3750000,  0.000000000,  0.000000000
163.6250000,  0.000000000,  0.000000000
163.8750000,  0.000000000,  0.000000000
164.1250000,  0.000000000,  0.000000000
164.3750000,  0.000000000,  0.000000000
164.6250000,  0.000000000,  0.000000000
164.8750000,  0.000000000,  0.000000000
165.1250000,  0.000000000,  0.000000000
165.3750000,  0.000000000,  0.000000000
165.6250000,  0.000000000,  0.000000000
165.8750000,  0.000000000,  0.000000000
166.1250000,  0.000000000,  0.000000000
166.3750000,  0.000000000,  0.000000000
166.6250000,  0.000000000,  0.000000000
166.8750000,  0.000000000,  0.000000000
167.1250000,  0.000000000,  0.000000000
167.3750000,  0.000000000,  0.000000000
167.6250000,  0.000000000,  0.000000000
167.8750000,  0.000000000,  0.000000000
168.1250000,  0.000000000,  0.000000000
168.3750000,  0.000000000,  0.000000000
168.6250000,  0.000000000,  0.000000000
168.8750000,  0.000000000,  0.000000000
169.1250000,  0.000000000,  0.000000000
169.3750000,  0.000000000,  0.000000000
169.6250000,  0.000000000,  0.000000000
169.8750000,  0.000000000,  0.000000000
