# Distance [pm],  g(r),  g(r)
80.12500000,  0.000000000,  0.000000000
80.37500000,  0.000000000,  0.000000000
80.62500000,  0.000000000,  0.000000000
80.87500000,  0.000000000,  0.000000000
81.12500000,  0.000000000,  0.000000000
81.37500000,  0.000000000,  0.000000000
81.62500000,  0.000000000,  0.000000000
81.87500000,  0.000000000,  0.000000000
82.12500000,  0.000000000,  0.000000000
82.37500000,  0.000000000,  0.000000000
82.62500000,  0.000000000,  0.000000000
82.87500000,  0.000000000,  0.000000000
83.12500000,  0.000000000,  0.000000000
83.37500000,  0.000000000,  0.000000000
83.62500000,  0.000000000,  0.000000000
83.87500000,  0.000000000,  0.000000000
84.12500000,  0.000000000,  0.000000000
84.37500000,  0.000000000,  0.0008655508733
84.62500000,  0.000000000,  0.001054295539
84.87500000,  0.000000000,  0.000000000
85.12500000,  0.001472823329,  0.0001106475838
85.37500000,  0.002635429823,  0.002440935018
85.62500000,  0.006261030531,  0.004496800272
85.87500000,  0.007344855249,  0.006514028372
86.12500000,  0.006986493535,  0.005931924738
86.37500000,  0.005477494716,  0.01389226782
86.62500000,  0.01402486501,  0.01087496761
86.87500000,  0.01926289514,  0.02610816295
87.12500000,  0.02647586020,  0.03799655136
87.37500000,  0.05009907441,  0.05820874233
87.62500000,  0.07957889304,  0.07154095056
87.87500000,  0.08737038323,  0.08670995283
88.12500000,  0.1241317278,  0.1435430905
88.37500000,  0.1875242416,  0.1628257109
88.62500000,  0.2555887445,  0.2310260606
88.87500000,  0.3393507286,  0.3362389480
89.12500000,  0.4764317567,  0.4185345908
89.37500000,  0.5633144901,  0.6047281406
89.62500000,  0.7281344897,  0.7971475495
89.87500000,  1.014386525,  1.031386871
90.12500000,  1.269735036,  1.249494869
90.37500000,  1.842995795,  1.719976854
90.62500000,  2.257573277,  2.286083628
90.87500000,  2.861802234,  2.848339679
91.12500000,  3.617776370,  3.658514450
91.37500000,  4.532812471,  4.494366252
91.62500000,  5.565019498,  5.786357564
91.87500000,  6.816426713,  7.073903140
92.12500000,  8.498566099,  8.470072873
92.37500000,  10.36891101,  10.04179606
92.62500000,  12.24906016,  12.06023901
92.87500000,  14.83318075,  14.51156177
93.12500000,  17.32576426,  17.50581487
93.37500000,  20.48839005,  20.90765965
93.62500000,  24.27554821,  24.12110048
93.87500000,  27.69231456,  28.08163701
94.12500000,  32.28642735,  32.38876254
94.37500000,  37.02896054,  36.70189610
94.62500000,  41.76916629,  42.08938415
94.87500000,  47.54984755,  47.83725354
95.12500000,  53.03529402,  53.53309078
95.37500000,  59.00232610,  59.56529624
95.62500000,  65.62004425,  66.22068013
95.87500000,  72.48634935,  72.52742330
96.12500000,  79.54331522,  79.78708265
96.37500000,  85.64790236,  85.74532938
96.62500000,  92.89872983,  92.58430213
96.87500000,  99.25158539,  98.78894521
97.12500000,  104.6939012,  105.3162631
97.37500000,  111.0365062,  111.9642728
97.62500000,  117.7044654,  117.3803340
97.87500000,  122.0663255,  121.7808238
98.12500000,  126.5184931,  126.9780088
98.37500000,  130.5227895,  130.1443573
98.62500000,  133.3039608,  133.8822170
98.87500000,  135.1381079,  135.8871643
99.12500000,  136.9381853,  135.4471720
99.37500000,  136.4672168,  135.9479320
99.62500000,  134.2250094,  135.1082782
99.87500000,  132.4544838,  132.6841605
100.1250000,  128.6385349,  128.8987319
100.3750000,  125.1968131,  124.5767091
100.6250000,  120.1119311,  120.1493110
100.8750000,  114.4168934,  114.0776876
101.1250000,  108.2615738,  107.9020415
101.3750000,  101.3961630,  101.4086549
101.6250000,  94.41563082,  93.78921724
101.8750000,  87.48934541,  86.30585007
102.1250000,  80.56515667,  80.34905633
102.3750000,  73.60967304,  73.19324774
102.6250000,  66.47096732,  66.08258377
102.8750000,  59.69232598,  59.68896938
103.1250000,  53.54988357,  53.39413428
103.3750000,  47.19871354,  47.70766812
103.6250000,  42.10572049,  42.28604169
103.8750000,  37.03448397,  37.33584578
104.1250000,  32.74362955,  32.40397435
104.3750000,  28.48675718,  28.36149607
104.6250000,  24.26100000,  24.51853639
104.8750000,  20.62723519,  20.89446492
105.1250000,  17.31108677,  17.55362332
105.3750000,  14.86999164,  14.91164224
105.6250000,  12.48485795,  12.37911522
105.8750000,  10.59199567,  10.36254357
106.1250000,  8.839985872,  8.665138193
106.3750000,  7.139429284,  6.695479943
106.6250000,  5.651567711,  5.622718583
106.8750000,  4.530851012,  4.649611695
107.1250000,  3.717854793,  3.741262517
107.3750000,  2.929804445,  2.987029974
107.6250000,  2.283444509,  2.322916307
107.8750000,  1.886215335,  1.811703151
108.1250000,  1.445794466,  1.400755204
108.3750000,  1.156349625,  1.125299950
108.6250000,  0.8253247221,  0.8014692501
108.8750000,  0.6181731121,  0.6461439363
109.1250000,  0.4779247549,  0.4874918402
109.3750000,  0.3220391446,  0.3703360230
109.6250000,  0.2214507533,  0.2736897552
109.8750000,  0.1906466393,  0.1856404882
110.1250000,  0.1659469264,  0.1228925214
110.3750000,  0.1043588882,  0.1057398103
110.6250000,  0.07111104194,  0.07523672711
110.8750000,  0.05479629479,  0.06137461576
111.1250000,  0.03948154974,  0.05904575924
111.3750000,  0.03553442645,  0.03515480605
111.6250000,  0.02523710968,  0.02249432068
111.8750000,  0.01164840898,  0.01722879750
112.1250000,  0.01050963699,  0.007857324444
112.3750000,  0.01607098051,  0.005283658689
112.6250000,  0.009243367230,  0.003928714754
112.8750000,  0.001959077012,  0.003590088344
113.1250000,  0.002067322355,  0.0008950129799
113.3750000,  0.001772370470,  0.001112996614
113.6250000,  0.000000000,  0.0008068497980
113.8750000,  0.000000000,  0.000000000
114.1250000,  0.000000000,  0.000000000
114.3750000,  0.000000000,  0.000000000
114.6250000,  0.000000000,  0.000000000
114.8750000,  0.000000000,  0.000000000
115.1250000,  0.000000000,  0.000000000
115.3750000,  0.000000000,  0.000000000
115.6250000,  0.0001692318107,  0.000000000
115.8750000,  0.001750614602,  0.000000000
116.1250000,  0.000000000,  0.000000000
116.3750000,  0.000000000,  0.000000000
116.6250000,  0.000000000,  0.000000000
116.8750000,  0.000000000,  0.000000000
117.1250000,  0.000000000,  0.000000000
117.3750000,  0.000000000,  0.000000000
117.6250000,  0.000000000,  0.000000000
117.8750000,  0.000000000,  0.000000000
118.1250000,  0.000000000,  0.000000000
118.3750000,  0.000000000,  0.000000000
118.6250000,  0.000000000,  0.000000000
118.8750000,  0.000000000,  0.000000000
119.1250000,  0.000000000,  0.000000000
119.3750000,  0.000000000,  0.000000000
119.6250000,  0.000000000,  0.000000000
119.8750000,  0.000000000,  0.000000000
