# Distance [pm],  g(r),  g(r)
134.1250000,  1.933517002,  2.047017212
134.3750000,  2.538592120,  2.507071797
134.6250000,  2.985201558,  3.185466708
134.8750000,  3.913510476,  4.032794546
135.1250000,  4.813002443,  4.801316598
135.3750000,  5.928933815,  5.947383053
135.6250000,  7.296058511,  7.296526231
135.8750000,  8.951706510,  8.754869002
136.1250000,  10.70657223,  10.88051374
136.3750000,  12.39367135,  12.77597799
136.6250000,  14.60937280,  15.21710789
136.8750000,  17.71079208,  17.56603935
137.1250000,  21.17715084,  21.15737623
137.3750000,  24.56185387,  24.85417102
137.6250000,  28.17342213,  28.49544641
137.8750000,  33.06489818,  32.53825965
138.1250000,  37.42918389,  37.19012587
138.3750000,  42.43128900,  42.66161073
138.6250000,  47.14075799,  47.57792455
138.8750000,  52.29469363,  53.98768860
139.1250000,  58.77614143,  60.70115258
139.3750000,  66.05943922,  65.83105925
139.6250000,  72.64583394,  72.43053046
139.8750000,  78.64361368,  79.03294040
140.1250000,  85.20592775,  84.74403413
140.3750000,  91.73601674,  91.55153777
140.6250000,  97.10933168,  97.52299802
140.8750000,  104.5066757,  103.7219281
141.1250000,  109.7458003,  109.8087303
141.3750000,  114.2642475,  115.8847708
141.6250000,  118.3802752,  118.6255368
141.8750000,  122.4460180,  123.2534239
142.1250000,  126.4200861,  126.6689275
142.3750000,  127.9885765,  129.1955367
142.6250000,  130.5370788,  130.5179618
142.8750000,  131.2601725,  131.3286914
143.1250000,  131.6738060,  131.3822668
143.3750000,  129.5688466,  129.8719210
143.6250000,  127.3448373,  127.5149087
143.8750000,  125.1605397,  124.7659535
144.1250000,  121.5177519,  120.3694254
144.3750000,  117.7024778,  116.8981599
144.6250000,  112.2035629,  112.6851988
144.8750000,  108.0416865,  106.7349602
145.1250000,  101.9878031,  100.4071607
145.3750000,  95.65550074,  94.56191548
145.6250000,  89.20284508,  88.72224032
145.8750000,  83.27365323,  82.85129456
146.1250000,  76.47454801,  76.38539488
146.3750000,  70.01953529,  69.78693048
146.6250000,  62.99196078,  63.35116906
146.8750000,  56.95312627,  56.63344969
147.1250000,  51.19476959,  50.83644824
147.3750000,  45.32687154,  44.90045577
147.6250000,  40.29341098,  40.04516630
147.8750000,  35.07438145,  35.46556873
148.1250000,  31.14348241,  31.06633073
148.3750000,  26.43249327,  26.72817450
148.6250000,  23.00751658,  23.20525007
148.8750000,  19.77142260,  19.91866813
149.1250000,  16.81457765,  16.80351473
149.3750000,  13.96212942,  14.27208566
149.6250000,  12.13579009,  11.96946522
149.8750000,  10.50918434,  10.08220061
150.1250000,  8.313683608,  8.193170054
150.3750000,  6.742499825,  6.815717385
150.6250000,  5.637160215,  5.579873325
150.8750000,  4.591802898,  4.362758419
151.1250000,  3.826405578,  3.526591392
151.3750000,  2.826128308,  2.958068809
151.6250000,  2.318509831,  2.126487131
151.8750000,  1.844820038,  1.673685208
152.1250000,  1.435747399,  1.299324136
152.3750000,  1.065047135,  1.079098713
152.6250000,  0.8845568395,  0.8186231008
152.8750000,  0.6936137427,  0.6659943216
153.1250000,  0.5116713563,  0.4868587372
153.3750000,  0.3502333336,  0.4094344595
153.6250000,  0.2470012280,  0.2748670163
153.8750000,  0.2199817161,  0.1802068671
154.1250000,  0.1914191855,  0.1558917443
154.3750000,  0.1233743051,  0.1292384993
154.6250000,  0.08056986733,  0.07835466859
154.8750000,  0.05743773035,  0.06549223724
155.1250000,  0.03724519766,  0.04588922506
155.3750000,  0.02555757423,  0.03235975433
155.6250000,  0.01210098322,  0.01903280957
155.8750000,  0.003911363373,  0.01078489725
156.1250000,  0.009787544971,  0.01357108921
156.3750000,  0.005856692791,  0.004216756879
156.6250000,  0.000000000,  0.001268363648
156.8750000,  0.000000000,  0.000000000
157.1250000,  0.007294178648,  0.0005250248462
157.3750000,  0.009501256835,  0.003685164654
157.6250000,  4.532251981E-05,  0.002631961135
157.8750000,  0.002133228558,  0.001578228366
158.1250000,  0.002076960943,  0.000000000
158.3750000,  0.000000000,  0.000000000
158.6250000,  0.000000000,  0.000000000
158.8750000,  0.000000000,  0.000000000
159.1250000,  0.000000000,  0.000000000
159.3750000,  0.000000000,  0.000000000
159.6250000,  0.000000000,  0.000000000
159.8750000,  0.000000000,  0.000000000
160.1250000,  0.000000000,  0.000000000
160.3750000,  0.000000000,  0.000000000
160.6250000,  0.000000000,  0.000000000
160.8750000,  0.000000000,  0.000000000
161.1250000,  0.000000000,  0.000000000
161.3750000,  0.000000000,  0.000000000
161.6250000,  0.000000000,  0.000000000
161.8750000,  0.000000000,  0.000000000
162.1250000,  0.000000000,  0.000000000
162.3750000,  0.000000000,  0.000000000
162.6250000,  0.000000000,  0.000000000
162.8750000,  0.000000000,  0.000000000
163.1250000,  0.000000000,  0.000000000
163.3750000,  0.000000000,  0.000000000
163.6250000,  0.000000000,  0.000000000
163.8750000,  0.000000000,  0.000000000
164.1250000,  0.000000000,  0.000000000
164.3750000,  0.000000000,  0.000000000
164.6250000,  0.000000000,  0.000000000
164.8750000,  0.000000000,  0.000000000
165.1250000,  0.000000000,  0.000000000
165.3750000,  0.000000000,  0.000000000
165.6250000,  0.000000000,  0.000000000
165.8750000,  0.000000000,  0.000000000
166.1250000,  0.000000000,  0.000000000
166.3750000,  0.000000000,  0.000000000
166.6250000,  0.000000000,  0.000000000
166.8750000,  0.000000000,  0.000000000
167.1250000,  0.000000000,  0.000000000
167.3750000,  0.000000000,  0.000000000
167.6250000,  0.000000000,  0.000000000
167.8750000,  0.000000000,  0.000000000
168.1250000,  0.000000000,  0.000000000
168.3750000,  0.000000000,  0.000000000
168.6250000,  0.000000000,  0.000000000
168.8750000,  0.000000000,  0.000000000
169.1250000,  0.000000000,  0.000000000
169.3750000,  0.000000000,  0.000000000
169.6250000,  0.000000000,  0.000000000
169.8750000,  0.000000000,  0.000000000
