# Distance [pm],  g(r),  Integral
80.16666667,  0.000000000,  0.000000000
80.50000000,  0.000000000,  0.000000000
80.83333333,  0.000000000,  0.000000000
81.16666667,  0.000000000,  0.000000000
81.50000000,  0.000000000,  0.000000000
81.83333333,  0.000000000,  0.000000000
82.16666667,  0.000000000,  0.000000000
82.50000000,  0.000000000,  0.000000000
82.83333333,  0.000000000,  0.000000000
83.16666667,  0.000000000,  0.000000000
83.50000000,  0.000000000,  0.000000000
83.83333333,  0.000000000,  0.000000000
84.16666667,  0.000000000,  0.000000000
84.50000000,  0.000000000,  0.000000000
84.83333333,  0.000000000,  0.000000000
85.16666667,  0.000000000,  0.000000000
85.50000000,  0.000000000,  0.000000000
85.83333333,  0.000000000,  0.000000000
86.16666667,  0.000000000,  0.000000000
86.50000000,  0.000000000,  0.000000000
86.83333333,  0.000000000,  0.000000000
87.16666667,  0.000000000,  0.000000000
87.50000000,  0.000000000,  0.000000000
87.83333333,  0.000000000,  0.000000000
88.16666667,  0.000000000,  0.000000000
88.50000000,  0.000000000,  0.000000000
88.83333333,  0.000000000,  0.000000000
89.16666667,  0.000000000,  0.000000000
89.50000000,  0.0003083767739,  0.3083767739
89.83333333,  0.0003946919806,  0.7030687545
90.16666667,  0.000000000,  0.7030687545
90.50000000,  0.0007512874711,  1.454356226
90.83333333,  0.001014869668,  2.469225894
91.16666667,  0.001464632977,  3.933858871
91.50000000,  0.002267963117,  6.201821987
91.83333333,  0.003636877292,  9.838699279
92.16666667,  0.006913282281,  16.75198156
92.50000000,  0.01258601584,  29.33799740
92.83333333,  0.02344726597,  52.78526338
93.16666667,  0.04674786885,  99.53313223
93.50000000,  0.07375090721,  173.2840394
93.83333333,  0.1235963979,  296.8804373
94.16666667,  0.1930366285,  489.9170658
94.50000000,  0.3468839158,  836.8009816
94.83333333,  0.5526695010,  1389.470483
95.16666667,  0.8617714148,  2251.241897
95.50000000,  1.326548980,  3577.790878
95.83333333,  2.040962732,  5618.753609
96.16666667,  2.998944307,  8617.697916
96.50000000,  4.269391725,  12887.08964
96.83333333,  6.071257281,  18958.34692
97.16666667,  8.640421641,  27598.76856
97.50000000,  11.87638451,  39475.15307
97.83333333,  16.06384762,  55539.00070
98.16666667,  21.33042401,  76869.42470
98.50000000,  27.72969241,  104599.1171
98.83333333,  35.43214399,  140031.2611
99.16666667,  44.66722886,  184698.4900
99.50000000,  54.91063637,  239609.1263
99.83333333,  66.51092069,  306120.0470
100.1666667,  78.82988406,  384949.9311
100.5000000,  92.00383923,  476953.7703
100.8333333,  105.4781566,  582431.9269
101.1666667,  118.5768616,  701008.7885
101.5000000,  130.8292013,  831837.9898
101.8333333,  141.6592342,  973497.2240
102.1666667,  150.7618913,  1124259.115
102.5000000,  157.4695427,  1281728.658
102.8333333,  161.4595318,  1443188.190
103.1666667,  162.2396168,  1605427.807
103.5000000,  160.3667097,  1765794.516
103.8333333,  155.2896983,  1921084.215
104.1666667,  147.9818779,  2069066.092
104.5000000,  138.5544542,  2207620.547
104.8333333,  127.1116932,  2334732.240
105.1666667,  114.7393722,  2449471.612
105.5000000,  101.3281974,  2550799.810
105.8333333,  88.07557117,  2638875.381
106.1666667,  75.05640090,  2713931.782
106.5000000,  63.02369601,  2776955.478
106.8333333,  51.78815383,  2828743.631
107.1666667,  41.81604418,  2870559.676
107.5000000,  33.05226614,  2903611.942
107.8333333,  25.67971489,  2929291.657
108.1666667,  19.68649128,  2948978.148
108.5000000,  14.84962176,  2963827.770
108.8333333,  10.89382291,  2974721.593
109.1666667,  7.934774697,  2982656.367
109.5000000,  5.734433371,  2988390.801
109.8333333,  3.921347660,  2992312.148
110.1666667,  2.667616236,  2994979.765
110.5000000,  1.787668012,  2996767.433
110.8333333,  1.183367350,  2997950.800
111.1666667,  0.7636136612,  2998714.414
111.5000000,  0.4939533029,  2999208.367
111.8333333,  0.3175298418,  2999525.897
112.1666667,  0.1889193952,  2999714.816
112.5000000,  0.1153061776,  2999830.122
112.8333333,  0.06822521787,  2999898.348
113.1666667,  0.04648502128,  2999944.833
113.5000000,  0.02547864285,  2999970.311
113.8333333,  0.01427998550,  2999984.591
114.1666667,  0.006865356054,  2999991.457
114.5000000,  0.003865438360,  2999995.322
114.8333333,  0.001162695789,  2999996.485
115.1666667,  0.0008355253069,  2999997.320
115.5000000,  0.0008773984918,  2999998.198
115.8333333,  0.0006176542839,  2999998.815
116.1666667,  0.0002347734838,  2999999.050
116.5000000,  0.0002469234515,  2999999.297
116.8333333,  1.566872562E-05,  2999999.313
117.1666667,  0.0004991104112,  2999999.812
117.5000000,  0.0001882896176,  3000000.000
117.8333333,  0.000000000,  3000000.000
118.1666667,  0.000000000,  3000000.000
118.5000000,  0.000000000,  3000000.000
118.8333333,  0.000000000,  3000000.000
119.1666667,  0.000000000,  3000000.000
119.5000000,  0.000000000,  3000000.000
119.8333333,  0.000000000,  3000000.000
