Distance [pm],  g(O-O),  g(O-H),  g(H-H)
268.5000000,  2.952429580,  0.3575849370,  0.8864785103
271.5000000,  3.165155454,  0.4069913836,  0.8389324871
274.5000000,  3.188492107,  0.4613669627,  0.7968526422
277.5000000,  3.039883479,  0.5224353460,  0.7616700280
280.5000000,  2.783130009,  0.5881408426,  0.7319571460
283.5000000,  2.495769557,  0.6632059304,  0.7097244120
286.5000000,  2.195861335,  0.7403440835,  0.6935052034
289.5000000,  1.905488270,  0.8222957754,  0.6835707091
292.5000000,  1.648468062,  0.9101729018,  0.6773655190
295.5000000,  1.436506201,  1.000265982,  0.6763298253
298.5000000,  1.259565011,  1.089964687,  0.6789788665
301.5000000,  1.121717043,  1.176750918,  0.6861913517
304.5000000,  1.012510961,  1.260348296,  0.6956848789
307.5000000,  0.9303031463,  1.339106577,  0.7062183610
310.5000000,  0.8723773794,  1.404086667,  0.7198930309
313.5000000,  0.8245465371,  1.456814504,  0.7348519505
316.5000000,  0.7981620813,  1.498613114,  0.7515741704
319.5000000,  0.7783992908,  1.528161493,  0.7697476789
322.5000000,  0.7675060534,  1.542006073,  0.7899675367
325.5000000,  0.7626660673,  1.547272362,  0.8100843712
328.5000000,  0.7635833264,  1.541493250,  0.8319028347
331.5000000,  0.7700992116,  1.525106927,  0.8520422122
334.5000000,  0.7718035527,  1.502355776,  0.8746594613
337.5000000,  0.7812338013,  1.473455933,  0.8960489296
340.5000000,  0.7879825341,  1.443647568,  0.9180421949
343.5000000,  0.8004317903,  1.411117949,  0.9407472400
346.5000000,  0.8102470945,  1.376307255,  0.9647402084
349.5000000,  0.8197774002,  1.339857651,  0.9867979523
352.5000000,  0.8329784796,  1.306495931,  1.008132787
355.5000000,  0.8481410809,  1.271488180,  1.029228101
358.5000000,  0.8595533074,  1.237705954,  1.050829809
361.5000000,  0.8703256095,  1.206228781,  1.070916954
364.5000000,  0.8851007854,  1.174855208,  1.089422812
367.5000000,  0.8981230323,  1.145083686,  1.106603824
370.5000000,  0.9103971154,  1.116573887,  1.121994224
373.5000000,  0.9247838686,  1.091898366,  1.135428778
376.5000000,  0.9362991854,  1.071557448,  1.147949735
379.5000000,  0.9511225824,  1.052232692,  1.156437452
382.5000000,  0.9621915952,  1.035411785,  1.164045314
385.5000000,  0.9748045218,  1.022161892,  1.170156636
388.5000000,  0.9853673102,  1.010932585,  1.172094428
391.5000000,  1.000557740,  1.002805396,  1.172174578
394.5000000,  1.011543212,  0.9942197467,  1.169265509
397.5000000,  1.023473129,  0.9887213593,  1.164768528
400.5000000,  1.035019395,  0.9848478789,  1.158395626
403.5000000,  1.049198689,  0.9819384998,  1.151688517
406.5000000,  1.060276681,  0.9786402599,  1.142140223
409.5000000,  1.068182295,  0.9767296959,  1.131703324
412.5000000,  1.076391534,  0.9747839930,  1.121270268
415.5000000,  1.084690667,  0.9724965525,  1.111320343
418.5000000,  1.096044754,  0.9715008299,  1.102039602
421.5000000,  1.102054730,  0.9699398530,  1.091690974
424.5000000,  1.108992941,  0.9679914348,  1.083464510
427.5000000,  1.114705697,  0.9645684710,  1.076160865
430.5000000,  1.118300336,  0.9626516462,  1.069229670
433.5000000,  1.120917262,  0.9611094948,  1.064936318
436.5000000,  1.125100980,  0.9595459917,  1.059625200
439.5000000,  1.125199537,  0.9576593876,  1.055783386
442.5000000,  1.126068156,  0.9557051221,  1.051906065
445.5000000,  1.127347525,  0.9549404797,  1.049334736
448.5000000,  1.125690382,  0.9537732552,  1.047176027
451.5000000,  1.123497622,  0.9534979939,  1.042817277
454.5000000,  1.121034408,  0.9519950596,  1.040387777
457.5000000,  1.117049593,  0.9529451680,  1.037880299
460.5000000,  1.114029391,  0.9542582434,  1.035641949
463.5000000,  1.106947582,  0.9552234816,  1.032345626
466.5000000,  1.100645774,  0.9563356562,  1.029216943
469.5000000,  1.095627562,  0.9576207867,  1.025339955
472.5000000,  1.089152954,  0.9607175079,  1.020527560
475.5000000,  1.082862697,  0.9644870043,  1.018594018
478.5000000,  1.076722750,  0.9677010633,  1.014275187
481.5000000,  1.067637549,  0.9712177002,  1.008455150
484.5000000,  1.059429638,  0.9741407479,  1.004160027
487.5000000,  1.050788150,  0.9778382575,  0.9991658003
490.5000000,  1.043004512,  0.9823939964,  0.9940571631
493.5000000,  1.034550606,  0.9853800788,  0.9893011233
496.5000000,  1.025380870,  0.9906916172,  0.9844654495
499.5000000,  1.016641484,  0.9953398600,  0.9793718737
502.5000000,  1.007129348,  0.9983269847,  0.9759986074
505.5000000,  0.9985934160,  1.002404109,  0.9712107172
508.5000000,  0.9904970692,  1.004933928,  0.9674842016
511.5000000,  0.9820422060,  1.008165902,  0.9638572428
514.5000000,  0.9731329652,  1.011137920,  0.9605026933
517.5000000,  0.9655072738,  1.014091265,  0.9576014232
520.5000000,  0.9582985827,  1.016536105,  0.9550457684
523.5000000,  0.9492163449,  1.017836235,  0.9524948008
526.5000000,  0.9424384642,  1.020061281,  0.9509819127
529.5000000,  0.9348907961,  1.020500391,  0.9505524232
532.5000000,  0.9296012321,  1.022083072,  0.9497425513
535.5000000,  0.9200802255,  1.021986583,  0.9499020258
538.5000000,  0.9120431874,  1.022907912,  0.9501959796
541.5000000,  0.9066802375,  1.021776491,  0.9512435101
544.5000000,  0.9017314551,  1.021734691,  0.9521550615
547.5000000,  0.8968425439,  1.020220673,  0.9535378484
550.5000000,  0.8928385531,  1.018244038,  0.9549580665
553.5000000,  0.8883692759,  1.016732736,  0.9568864650
556.5000000,  0.8864557228,  1.015083745,  0.9587630771
559.5000000,  0.8843388949,  1.012420874,  0.9621424994
562.5000000,  0.8841083292,  1.009908109,  0.9661084458
565.5000000,  0.8840233765,  1.006803353,  0.9676948392
568.5000000,  0.8876333391,  1.004687842,  0.9708367281
571.5000000,  0.8906141113,  1.001353269,  0.9742167278
574.5000000,  0.8951859745,  0.9978799636,  0.9769201496
577.5000000,  0.8986992271,  0.9941016762,  0.9805951456
580.5000000,  0.9041996967,  0.9903369373,  0.9824721905
583.5000000,  0.9103885991,  0.9865304342,  0.9861492793
586.5000000,  0.9163177698,  0.9836329390,  0.9892818060
589.5000000,  0.9227711227,  0.9800672592,  0.9914885219
592.5000000,  0.9300326071,  0.9765460402,  0.9937433590
595.5000000,  0.9371384222,  0.9737197560,  0.9959168053
598.5000000,  0.9448791042,  0.9708796969,  0.9983021882
601.5000000,  0.9513003030,  0.9686478851,  0.9998860084
604.5000000,  0.9585885563,  0.9657209713,  1.001233293
607.5000000,  0.9654342949,  0.9639780757,  1.002327683
610.5000000,  0.9733654543,  0.9625483764,  1.003462084
613.5000000,  0.9784627729,  0.9618940485,  1.004072835
616.5000000,  0.9858384175,  0.9604954466,  1.005383082
619.5000000,  0.9929960406,  0.9609264068,  1.005891274
622.5000000,  0.9991358157,  0.9607740936,  1.005760590
625.5000000,  1.003137650,  0.9611541031,  1.006346471
628.5000000,  1.009327101,  0.9622245164,  1.006222396
631.5000000,  1.015002226,  0.9627822265,  1.005864739
634.5000000,  1.019879829,  0.9633119949,  1.005427261
637.5000000,  1.023990969,  0.9648739718,  1.004787515
640.5000000,  1.028999754,  0.9665122461,  1.003975330
643.5000000,  1.034305136,  0.9689198602,  1.003180794
646.5000000,  1.037527040,  0.9706410806,  1.003307502
649.5000000,  1.039721916,  0.9732325487,  1.002430329
652.5000000,  1.042341037,  0.9754064192,  1.002059917
655.5000000,  1.046893428,  0.9781011720,  1.001612882
658.5000000,  1.047491656,  0.9808363609,  1.001319395
661.5000000,  1.049506927,  0.9835402282,  1.001097670
664.5000000,  1.050197078,  0.9858400546,  0.9997191309
667.5000000,  1.051240318,  0.9883623848,  1.000093154
670.5000000,  1.052257319,  0.9915781835,  0.9993419035
673.5000000,  1.052544356,  0.9938899824,  0.9990708962
676.5000000,  1.052329550,  0.9959229151,  0.9985947531
679.5000000,  1.052911474,  0.9993130080,  0.9990401665
682.5000000,  1.051720953,  1.001748738,  0.9992955394
685.5000000,  1.051363763,  1.003579826,  0.9991461856
688.5000000,  1.049644963,  1.006033217,  0.9985212719
691.5000000,  1.047712159,  1.008173668,  0.9982036544
694.5000000,  1.046737923,  1.010338631,  0.9986664618
697.5000000,  1.044699769,  1.012262312,  0.9995618993
700.5000000,  1.042319544,  1.014154205,  0.9992390834
703.5000000,  1.039073781,  1.016397798,  0.9995212466
706.5000000,  1.037396061,  1.018195245,  0.9996550053
709.5000000,  1.034421700,  1.020047309,  1.000342612
712.5000000,  1.033007651,  1.022044485,  1.001171275
715.5000000,  1.029114240,  1.023184770,  1.001322663
718.5000000,  1.026301175,  1.025022815,  1.001247555
721.5000000,  1.023430363,  1.025581152,  1.001244931
724.5000000,  1.020866006,  1.026273924,  1.001852852
727.5000000,  1.017391134,  1.026374211,  1.002647208
730.5000000,  1.015834683,  1.026791413,  1.002240174
733.5000000,  1.012861680,  1.027687689,  1.003487879
736.5000000,  1.009151822,  1.028471780,  1.003474677
739.5000000,  1.004579512,  1.028427300,  1.003464047
742.5000000,  1.002932396,  1.028563054,  1.003366379
745.5000000,  1.002197353,  1.028072861,  1.004095940
748.5000000,  1.001130692,  1.027602234,  1.004512384
751.5000000,  0.9992104668,  1.027024471,  1.004818716
754.5000000,  0.9963970882,  1.026111845,  1.005568747
757.5000000,  0.9952654253,  1.025389765,  1.005622110
760.5000000,  0.9910844166,  1.024951148,  1.005489502
763.5000000,  0.9900686734,  1.023448423,  1.005707811
766.5000000,  0.9892941166,  1.022071525,  1.006125289
769.5000000,  0.9886477164,  1.021264742,  1.006564418
772.5000000,  0.9870596214,  1.019379927,  1.006948455
775.5000000,  0.9856155594,  1.018424822,  1.006775698
778.5000000,  0.9852606336,  1.016352388,  1.007312052
781.5000000,  0.9850386571,  1.014522660,  1.007448790
784.5000000,  0.9849342927,  1.013153655,  1.007677013
787.5000000,  0.9844202653,  1.011977240,  1.007693775
790.5000000,  0.9838139372,  1.010284753,  1.007837826
793.5000000,  0.9839270588,  1.007518756,  1.008067903
796.5000000,  0.9845461280,  1.006534807,  1.008104174
799.5000000,  0.9835892936,  1.004485229,  1.008110235
802.5000000,  0.9847680491,  1.002583957,  1.007962599
805.5000000,  0.9850738756,  1.001173980,  1.008177910
808.5000000,  0.9858048532,  0.9995951484,  1.008060979
811.5000000,  0.9862879578,  0.9975210974,  1.007966165
814.5000000,  0.9866193018,  0.9959451068,  1.007672245
817.5000000,  0.9878805512,  0.9943476476,  1.007680585
820.5000000,  0.9892305851,  0.9933063827,  1.007575384
823.5000000,  0.9898376131,  0.9919215105,  1.006681707
826.5000000,  0.9898920084,  0.9911490428,  1.006212085
829.5000000,  0.9916054649,  0.9896114953,  1.006326294
832.5000000,  0.9927281723,  0.9889969889,  1.005600127
835.5000000,  0.9921653487,  0.9886539236,  1.005207037
838.5000000,  0.9924742835,  0.9877737921,  1.004661301
841.5000000,  0.9935051333,  0.9870283627,  1.004646349
844.5000000,  0.9954498790,  0.9865989292,  1.003694060
847.5000000,  0.9962389403,  0.9862670582,  1.002563793
850.5000000,  0.9964811472,  0.9854815876,  1.001832395
853.5000000,  0.9971228532,  0.9862303498,  1.001322118
856.5000000,  0.9979711069,  0.9858310198,  1.000286667
859.5000000,  0.9979566763,  0.9857315050,  0.9995538196
862.5000000,  0.9989956576,  0.9861208836,  0.9989306462
865.5000000,  0.9992369966,  0.9860451417,  0.9984918369
868.5000000,  1.000339792,  0.9862608979,  0.9979803016
871.5000000,  1.000569792,  0.9865292432,  0.9974120041
874.5000000,  1.001443712,  0.9870061268,  0.9969428378
877.5000000,  1.000982242,  0.9877183911,  0.9961721301
880.5000000,  1.001259572,  0.9884999062,  0.9955268389
883.5000000,  1.000755474,  0.9889670559,  0.9948436871
886.5000000,  1.001241340,  0.9893624652,  0.9943322699
889.5000000,  1.001840619,  0.9898011184,  0.9938474036
892.5000000,  1.000602194,  0.9904361713,  0.9934195479
895.5000000,  1.001327119,  0.9909833289,  0.9928634867
898.5000000,  0.9999803266,  0.9915691622,  0.9921070795
