# Angle (degree),  Occurrence
70.25000000,  0.000000000
70.75000000,  0.000000000
71.25000000,  0.000000000
71.75000000,  0.000000000
72.25000000,  0.000000000
72.75000000,  0.000000000
73.25000000,  0.000000000
73.75000000,  0.000000000
74.25000000,  0.000000000
74.75000000,  0.000000000
75.25000000,  0.000000000
75.75000000,  0.000000000
76.25000000,  0.000000000
76.75000000,  0.000000000
77.25000000,  0.000000000
77.75000000,  0.000000000
78.25000000,  0.000000000
78.75000000,  0.000000000
79.25000000,  0.000000000
79.75000000,  0.000000000
80.25000000,  0.000000000
80.75000000,  0.002085201405
81.25000000,  0.0007271052488
81.75000000,  0.000000000
82.25000000,  0.000000000
82.75000000,  0.002620189987
83.25000000,  0.003093704716
83.75000000,  0.01717971082
84.25000000,  0.01743204460
84.75000000,  0.01915838804
85.25000000,  0.02201630438
85.75000000,  0.06405418988
86.25000000,  0.1179807389
86.75000000,  0.1452921967
87.25000000,  0.2214735466
87.75000000,  0.3557773391
88.25000000,  0.5825772515
88.75000000,  0.7563027641
89.25000000,  1.006134298
89.75000000,  1.404099836
90.25000000,  1.913115578
90.75000000,  2.522091850
91.25000000,  3.504156803
91.75000000,  4.735221936
92.25000000,  6.225754148
92.75000000,  8.027986483
93.25000000,  11.00855510
93.75000000,  14.15832025
94.25000000,  17.53660949
94.75000000,  22.46209058
95.25000000,  28.39381401
95.75000000,  35.21674343
96.25000000,  43.49133373
96.75000000,  52.84215189
97.25000000,  64.12888028
97.75000000,  77.78564572
98.25000000,  92.42444693
98.75000000,  108.6739070
99.25000000,  127.2883004
99.75000000,  148.4484060
100.2500000,  168.3154093
100.7500000,  191.8122605
101.2500000,  215.5523602
101.7500000,  241.8043872
102.2500000,  267.7421216
102.7500000,  294.2767844
103.2500000,  318.5977837
103.7500000,  343.9596943
104.2500000,  368.5442385
104.7500000,  389.1880761
105.2500000,  409.0204842
105.7500000,  424.2690286
106.2500000,  435.9974436
106.7500000,  446.4508921
107.2500000,  453.4795125
107.7500000,  455.7518848
108.2500000,  452.7192759
108.7500000,  445.7704511
109.2500000,  435.4109297
109.7500000,  419.7932811
110.2500000,  403.1912002
110.7500000,  384.0532342
111.2500000,  361.8353529
111.7500000,  337.9782846
112.2500000,  312.6441330
112.7500000,  284.7812496
113.2500000,  258.8059074
113.7500000,  233.7835856
114.2500000,  209.6791076
114.7500000,  185.2723419
115.2500000,  162.1205854
115.7500000,  140.4582397
116.2500000,  119.3318144
116.7500000,  102.2475522
117.2500000,  86.62729587
117.7500000,  72.13059586
118.2500000,  59.80988838
118.7500000,  49.06769228
119.2500000,  39.56225664
119.7500000,  32.15998321
120.2500000,  25.72919241
120.7500000,  20.08383639
121.2500000,  15.79300250
121.7500000,  12.32299073
122.2500000,  9.520862223
122.7500000,  7.160365694
123.2500000,  5.377830256
123.7500000,  3.914392667
124.2500000,  3.024184138
124.7500000,  2.170694248
125.2500000,  1.623353650
125.7500000,  1.217328396
126.2500000,  0.8071305078
126.7500000,  0.5805808979
127.2500000,  0.3968986762
127.7500000,  0.2813115968
128.2500000,  0.1920514358
128.7500000,  0.1437732714
129.2500000,  0.1030477288
129.7500000,  0.03503611978
