# Angle (degree),  Occurrence
70.25000000,  0.000000000
70.75000000,  0.000000000
71.25000000,  0.000000000
71.75000000,  0.000000000
72.25000000,  0.000000000
72.75000000,  0.000000000
73.25000000,  0.000000000
73.75000000,  0.000000000
74.25000000,  0.000000000
74.75000000,  0.000000000
75.25000000,  0.000000000
75.75000000,  0.000000000
76.25000000,  0.000000000
76.75000000,  0.000000000
77.25000000,  0.000000000
77.75000000,  0.000000000
78.25000000,  0.000000000
78.75000000,  0.000000000
79.25000000,  0.000000000
79.75000000,  0.000000000
80.25000000,  0.001476671983
80.75000000,  0.003618700517
81.25000000,  0.003109880610
81.75000000,  0.007678275026
82.25000000,  0.01034890471
82.75000000,  0.006406377644
83.25000000,  0.01026434867
83.75000000,  0.01568900807
84.25000000,  0.01814330462
84.75000000,  0.03012211888
85.25000000,  0.04703467717
85.75000000,  0.1035774130
86.25000000,  0.1063727005
86.75000000,  0.1444538864
87.25000000,  0.2540025716
87.75000000,  0.3497392898
88.25000000,  0.4930204624
88.75000000,  0.7191908393
89.25000000,  1.005998916
89.75000000,  1.290602313
90.25000000,  1.749796426
90.75000000,  2.510204536
91.25000000,  3.259095996
91.75000000,  4.415549448
92.25000000,  5.912371266
92.75000000,  7.760359425
93.25000000,  10.03029086
93.75000000,  12.88269299
94.25000000,  16.74403148
94.75000000,  21.01930147
95.25000000,  26.54496135
95.75000000,  32.98958249
96.25000000,  40.54037064
96.75000000,  49.69891876
97.25000000,  60.54985189
97.75000000,  72.67169232
98.25000000,  86.29547521
98.75000000,  102.8835946
99.25000000,  119.5846992
99.75000000,  139.2816467
100.2500000,  160.3030797
100.7500000,  183.2610443
101.2500000,  206.5419536
101.7500000,  232.3132406
102.2500000,  257.0221820
102.7500000,  282.8544619
103.2500000,  307.9311831
103.7500000,  334.6377675
104.2500000,  358.5883922
104.7500000,  381.9118089
105.2500000,  400.6039974
105.7500000,  418.5258333
106.2500000,  432.8703709
106.7500000,  442.0075813
107.2500000,  449.5325472
107.7500000,  453.9473490
108.2500000,  453.6606428
108.7500000,  446.1434064
109.2500000,  437.4940085
109.7500000,  426.3040013
110.2500000,  409.9330393
110.7500000,  390.6660952
111.2500000,  369.6219653
111.7500000,  345.5072020
112.2500000,  321.3438436
112.7500000,  295.0321430
113.2500000,  270.1155648
113.7500000,  244.1068591
114.2500000,  218.3653976
114.7500000,  193.3222834
115.2500000,  169.7248431
115.7500000,  148.7906743
116.2500000,  127.8924941
116.7500000,  110.3630726
117.2500000,  93.49461450
117.7500000,  77.89744731
118.2500000,  65.47111877
118.7500000,  53.73492283
119.2500000,  43.58679187
119.7500000,  35.77633919
120.2500000,  28.39679162
120.7500000,  22.96524033
121.2500000,  17.90383560
121.7500000,  14.02412449
122.2500000,  10.96514273
122.7500000,  8.607970620
123.2500000,  6.323846749
123.7500000,  4.938298959
124.2500000,  3.653396311
124.7500000,  2.521621943
125.2500000,  1.934940701
125.7500000,  1.436060479
126.2500000,  1.023200601
126.7500000,  0.7133383893
127.2500000,  0.5097476866
127.7500000,  0.3212319403
128.2500000,  0.2534526982
128.7500000,  0.1833523569
129.2500000,  0.1103547808
129.7500000,  0.06714961778
