Distance [pm],  g(O-O),  g(O-H),  g(H-H)
268.5000000,  2.865502802,  0.3741018605,  0.9024177539
271.5000000,  3.075741932,  0.4220410130,  0.8556783446
274.5000000,  3.099599579,  0.4763364107,  0.8144842538
277.5000000,  2.977141595,  0.5360852195,  0.7799193496
280.5000000,  2.754972006,  0.6025255657,  0.7510953605
283.5000000,  2.483913288,  0.6745090085,  0.7285003582
286.5000000,  2.188076978,  0.7518472785,  0.7130868443
289.5000000,  1.915693485,  0.8329711986,  0.7030730250
292.5000000,  1.676615536,  0.9159558102,  0.6959376332
295.5000000,  1.465437142,  1.003799027,  0.6951216699
298.5000000,  1.298982443,  1.088409008,  0.6986878991
301.5000000,  1.163036524,  1.175751088,  0.7040472598
304.5000000,  1.055736852,  1.255865495,  0.7130157389
307.5000000,  0.9727908808,  1.326441427,  0.7234204633
310.5000000,  0.9134293897,  1.391013150,  0.7348947875
313.5000000,  0.8692902904,  1.443850628,  0.7508470380
316.5000000,  0.8396848459,  1.483990893,  0.7681534351
319.5000000,  0.8192385267,  1.511397464,  0.7848799219
322.5000000,  0.8053721499,  1.527158187,  0.8038342769
325.5000000,  0.7971195648,  1.534235575,  0.8218484740
328.5000000,  0.7944828383,  1.528559960,  0.8419478296
331.5000000,  0.7963860392,  1.515883226,  0.8641908911
334.5000000,  0.8019405462,  1.494048143,  0.8841874282
337.5000000,  0.8070297104,  1.468476639,  0.9055154317
340.5000000,  0.8152611050,  1.439913779,  0.9281116270
343.5000000,  0.8222208801,  1.408230853,  0.9496806732
346.5000000,  0.8309328769,  1.377148538,  0.9711384470
349.5000000,  0.8423449638,  1.342669660,  0.9919125637
352.5000000,  0.8533557689,  1.308788630,  1.013047236
355.5000000,  0.8669028924,  1.277460729,  1.033950888
358.5000000,  0.8741281516,  1.245114076,  1.054172689
361.5000000,  0.8845415517,  1.211891400,  1.072187593
364.5000000,  0.8951294787,  1.179660909,  1.089577863
367.5000000,  0.9080163181,  1.152361437,  1.106094304
370.5000000,  0.9178573622,  1.125527521,  1.120130303
373.5000000,  0.9292965763,  1.099391294,  1.132804816
376.5000000,  0.9426509359,  1.077152886,  1.144256488
379.5000000,  0.9541061437,  1.057747912,  1.152689178
382.5000000,  0.9640603519,  1.042516234,  1.159075751
385.5000000,  0.9742409989,  1.028090430,  1.163997525
388.5000000,  0.9860939995,  1.016337403,  1.165179899
391.5000000,  0.9943068567,  1.006891512,  1.165534985
394.5000000,  1.008991045,  1.000377162,  1.163435324
397.5000000,  1.020109246,  0.9939716707,  1.158995377
400.5000000,  1.028655323,  0.9887785679,  1.151977780
403.5000000,  1.037326059,  0.9860976176,  1.145095454
406.5000000,  1.050292319,  0.9825917116,  1.136130958
409.5000000,  1.057495782,  0.9797412176,  1.126063453
412.5000000,  1.064876163,  0.9772868692,  1.116561015
415.5000000,  1.073214583,  0.9748056730,  1.105380525
418.5000000,  1.080371609,  0.9731146360,  1.095217625
421.5000000,  1.085333560,  0.9717574605,  1.086990070
424.5000000,  1.093833365,  0.9695282718,  1.078000106
427.5000000,  1.097767105,  0.9672278012,  1.070449640
430.5000000,  1.101387002,  0.9642437830,  1.063311741
433.5000000,  1.104765423,  0.9622121747,  1.057259232
436.5000000,  1.107845115,  0.9603454144,  1.053667735
439.5000000,  1.108921115,  0.9583796768,  1.047756188
442.5000000,  1.111054558,  0.9574673200,  1.044501539
445.5000000,  1.108590212,  0.9554952232,  1.040745059
448.5000000,  1.106396059,  0.9543399057,  1.038515229
451.5000000,  1.104354775,  0.9525222563,  1.036257677
454.5000000,  1.104545751,  0.9514052307,  1.033872067
457.5000000,  1.100707756,  0.9512187270,  1.032108096
460.5000000,  1.098043100,  0.9520724864,  1.028919904
463.5000000,  1.094086485,  0.9529822095,  1.025734638
466.5000000,  1.087498809,  0.9528229682,  1.023499487
469.5000000,  1.082887104,  0.9549179246,  1.020213860
472.5000000,  1.078750299,  0.9581181387,  1.016391705
475.5000000,  1.070882879,  0.9602139816,  1.012553622
478.5000000,  1.064322863,  0.9617477717,  1.009159894
481.5000000,  1.057321487,  0.9640218400,  1.005290939
484.5000000,  1.051156074,  0.9680892210,  1.000944163
487.5000000,  1.044588286,  0.9716463373,  0.9964293088
490.5000000,  1.036560558,  0.9744985755,  0.9927491531
493.5000000,  1.029792884,  0.9789821480,  0.9889540382
496.5000000,  1.020547363,  0.9807279716,  0.9840928450
499.5000000,  1.012720425,  0.9854422532,  0.9793428961
502.5000000,  1.005597813,  0.9893228465,  0.9758200466
505.5000000,  0.9973741050,  0.9922537314,  0.9721361160
508.5000000,  0.9903813022,  0.9954566229,  0.9686402286
511.5000000,  0.9827509180,  0.9996612354,  0.9650563158
514.5000000,  0.9758426692,  1.001942827,  0.9624044758
517.5000000,  0.9692242695,  1.003885544,  0.9601280553
520.5000000,  0.9607960275,  1.006781492,  0.9571785006
523.5000000,  0.9547391737,  1.009470848,  0.9558686711
526.5000000,  0.9475634514,  1.010566697,  0.9546868939
529.5000000,  0.9407195429,  1.012804684,  0.9534587349
532.5000000,  0.9344791578,  1.013694986,  0.9529235947
535.5000000,  0.9271845248,  1.014614148,  0.9521503411
538.5000000,  0.9210924612,  1.015607255,  0.9523097932
541.5000000,  0.9147965056,  1.015961413,  0.9535982342
544.5000000,  0.9094463145,  1.015536910,  0.9540150800
547.5000000,  0.9050537780,  1.014555006,  0.9548015881
550.5000000,  0.9017650970,  1.014681210,  0.9572549280
553.5000000,  0.8976744823,  1.013978064,  0.9582118453
556.5000000,  0.8966544051,  1.012107795,  0.9611242504
559.5000000,  0.8955546654,  1.010764949,  0.9638426433
562.5000000,  0.8951150619,  1.009525846,  0.9661010869
565.5000000,  0.8962348830,  1.007556810,  0.9684563967
568.5000000,  0.8982518059,  1.004377719,  0.9709994373
571.5000000,  0.9000673670,  1.002490061,  0.9747320159
574.5000000,  0.9027613224,  0.9994263593,  0.9774657701
577.5000000,  0.9067993863,  0.9969359822,  0.9807713077
580.5000000,  0.9121289258,  0.9941458592,  0.9838304622
583.5000000,  0.9178460070,  0.9910143986,  0.9864080589
586.5000000,  0.9243899534,  0.9876624125,  0.9886165819
589.5000000,  0.9287937408,  0.9855432371,  0.9917801390
592.5000000,  0.9365936321,  0.9817205829,  0.9939841908
595.5000000,  0.9443706009,  0.9797772664,  0.9963848773
598.5000000,  0.9493407742,  0.9773883018,  0.9977500796
601.5000000,  0.9564581211,  0.9757886578,  0.9999724931
604.5000000,  0.9635833592,  0.9737092370,  1.001883106
607.5000000,  0.9685276738,  0.9721097074,  1.003250012
610.5000000,  0.9754171199,  0.9705986380,  1.004531320
613.5000000,  0.9830123720,  0.9698425550,  1.005364690
616.5000000,  0.9872970958,  0.9688616467,  1.006665917
619.5000000,  0.9939204943,  0.9689009761,  1.007065433
622.5000000,  1.000832021,  0.9687360101,  1.006891053
625.5000000,  1.004182812,  0.9692703141,  1.007550676
628.5000000,  1.010492098,  0.9684534684,  1.007543828
631.5000000,  1.014847595,  0.9697754509,  1.006719932
634.5000000,  1.017714546,  0.9719481156,  1.005678197
637.5000000,  1.022395215,  0.9727024799,  1.006288452
640.5000000,  1.026621633,  0.9737216155,  1.006234488
643.5000000,  1.030870275,  0.9757041586,  1.005996477
646.5000000,  1.034062190,  0.9772429235,  1.006028120
649.5000000,  1.037616455,  0.9795270043,  1.004940990
652.5000000,  1.041391355,  0.9815010224,  1.004126039
655.5000000,  1.042492978,  0.9836839637,  1.003120192
658.5000000,  1.043287803,  0.9853344701,  1.002933248
661.5000000,  1.045311627,  0.9876924360,  1.002499856
664.5000000,  1.047489062,  0.9901468858,  1.001944721
667.5000000,  1.048508940,  0.9929120517,  1.001856505
670.5000000,  1.048823051,  0.9948840534,  1.001058897
673.5000000,  1.047789530,  0.9969040208,  1.000549818
676.5000000,  1.047493869,  0.9990064036,  1.000313503
679.5000000,  1.048286869,  1.001571318,  0.9999645000
682.5000000,  1.048151835,  1.003852790,  1.000236524
685.5000000,  1.046138198,  1.005675402,  1.000280737
688.5000000,  1.044669583,  1.007600966,  1.000223730
691.5000000,  1.043528412,  1.009743862,  1.000528509
694.5000000,  1.042962913,  1.011313718,  1.000504386
697.5000000,  1.041197582,  1.011990608,  1.000396561
700.5000000,  1.039677877,  1.013667204,  1.000158056
703.5000000,  1.037880052,  1.016111083,  1.000957178
706.5000000,  1.034759561,  1.017289034,  1.000872882
709.5000000,  1.031539552,  1.018694214,  1.000516167
712.5000000,  1.029624397,  1.019395437,  1.000990486
715.5000000,  1.027541363,  1.020444977,  1.001624060
718.5000000,  1.024827635,  1.021120946,  1.001473637
721.5000000,  1.022472701,  1.022268801,  1.002158093
724.5000000,  1.019960594,  1.022924964,  1.002115371
727.5000000,  1.016779853,  1.022942202,  1.003102517
730.5000000,  1.015025073,  1.023830977,  1.004054666
733.5000000,  1.012562961,  1.024226585,  1.003586893
736.5000000,  1.011139793,  1.024359156,  1.003673515
739.5000000,  1.007839256,  1.024124058,  1.004147272
742.5000000,  1.004873775,  1.023721027,  1.004236066
745.5000000,  1.004273717,  1.023274142,  1.004071534
748.5000000,  1.001932319,  1.022283360,  1.004156591
751.5000000,  1.000591775,  1.021108691,  1.004316437
754.5000000,  0.9962278795,  1.020955708,  1.004750593
757.5000000,  0.9947649486,  1.020521778,  1.004851828
760.5000000,  0.9930561500,  1.019258492,  1.005042131
763.5000000,  0.9914540940,  1.018777980,  1.005365678
766.5000000,  0.9913043688,  1.017626445,  1.005215787
769.5000000,  0.9898966193,  1.015965598,  1.004972759
772.5000000,  0.9884049283,  1.014991043,  1.005193184
775.5000000,  0.9871913439,  1.013566969,  1.005671400
778.5000000,  0.9867139802,  1.012296872,  1.005973007
781.5000000,  0.9861562923,  1.010454720,  1.006152647
784.5000000,  0.9862561946,  1.009458528,  1.005907831
787.5000000,  0.9859423919,  1.007679197,  1.006060651
790.5000000,  0.9856199610,  1.006393167,  1.005895573
793.5000000,  0.9846734806,  1.004775399,  1.006393579
796.5000000,  0.9838990557,  1.003289727,  1.006213941
799.5000000,  0.9843391088,  1.002306328,  1.006691819
802.5000000,  0.9849053145,  1.000695364,  1.006179776
805.5000000,  0.9859026349,  0.9992629119,  1.006404016
808.5000000,  0.9858750019,  0.9980950884,  1.006281482
811.5000000,  0.9864631588,  0.9968885098,  1.005263987
814.5000000,  0.9859085485,  0.9952686144,  1.005654664
817.5000000,  0.9872316727,  0.9947170625,  1.004852440
820.5000000,  0.9882726366,  0.9938389651,  1.005103571
823.5000000,  0.9877067541,  0.9921663725,  1.005159841
826.5000000,  0.9887500617,  0.9911122035,  1.004360411
829.5000000,  0.9904843905,  0.9904536635,  1.003416066
832.5000000,  0.9917815564,  0.9900225318,  1.003271085
835.5000000,  0.9909080001,  0.9895345154,  1.002598022
838.5000000,  0.9915858233,  0.9895545339,  1.001704039
841.5000000,  0.9930592669,  0.9884217180,  1.001347169
844.5000000,  0.9934832387,  0.9880585662,  1.001470098
847.5000000,  0.9949470411,  0.9875725086,  1.000431204
850.5000000,  0.9948683262,  0.9878221261,  1.000698549
853.5000000,  0.9966883887,  0.9876890020,  0.9996280279
856.5000000,  0.9970640229,  0.9873680335,  0.9984130518
859.5000000,  0.9969779423,  0.9876675213,  0.9981741135
862.5000000,  0.9978780187,  0.9879233462,  0.9977572168
865.5000000,  0.9972866114,  0.9881524850,  0.9977082050
868.5000000,  0.9983092367,  0.9878990034,  0.9969379010
871.5000000,  0.9999902047,  0.9886797924,  0.9965672813
874.5000000,  0.9997605565,  0.9888598686,  0.9957636407
877.5000000,  0.9997596852,  0.9897392045,  0.9954146010
880.5000000,  1.001417321,  0.9900456232,  0.9961790679
883.5000000,  1.001225660,  0.9905259851,  0.9955758101
886.5000000,  1.000624425,  0.9910109505,  0.9946416670
889.5000000,  1.001200944,  0.9919507251,  0.9943275253
892.5000000,  1.001189662,  0.9924790705,  0.9939892706
895.5000000,  1.001285503,  0.9933007579,  0.9939196534
898.5000000,  1.000994825,  0.9933326367,  0.9931672449
