# Distance [pm],  g(r),  g(r)
134.1250000,  2.076152365,  1.954833894
134.3750000,  2.589438434,  2.442141788
134.6250000,  3.112368189,  3.127522173
134.8750000,  3.853632484,  3.997443002
135.1250000,  4.864574861,  4.921293462
135.3750000,  5.954239198,  6.078759027
135.6250000,  7.332217334,  7.350961495
135.8750000,  8.920333505,  9.010327199
136.1250000,  10.69612265,  10.86363621
136.3750000,  13.09364304,  13.13495268
136.6250000,  15.32680223,  15.30493724
136.8750000,  17.88479961,  18.09117562
137.1250000,  21.09197730,  20.97697808
137.3750000,  24.47253097,  24.59117716
137.6250000,  28.16842261,  28.56207141
137.8750000,  32.14118287,  32.84864791
138.1250000,  37.19845371,  37.22960821
138.3750000,  42.29236774,  42.60276508
138.6250000,  47.99783825,  47.58923506
138.8750000,  53.71029919,  53.72877789
139.1250000,  59.33733225,  59.53378628
139.3750000,  65.67374921,  65.59486965
139.6250000,  72.37041110,  72.24108947
139.8750000,  78.35488230,  78.35199255
140.1250000,  85.03040923,  85.16329522
140.3750000,  92.41299135,  92.09519654
140.6250000,  98.04712684,  98.04815043
140.8750000,  103.5198317,  104.0885131
141.1250000,  108.7803842,  109.5699737
141.3750000,  114.1340299,  114.2612726
141.6250000,  118.7207682,  119.1145564
141.8750000,  122.8842322,  122.5406609
142.1250000,  126.3415877,  126.0990370
142.3750000,  127.9087023,  128.4161406
142.6250000,  129.9877178,  130.2560691
142.8750000,  131.0344970,  131.5225536
143.1250000,  130.1252795,  130.7048982
143.3750000,  129.8305435,  128.7888661
143.6250000,  128.3005062,  127.5248269
143.8750000,  125.5567234,  124.4568924
144.1250000,  121.5334880,  121.1829986
144.3750000,  117.2316581,  117.4260823
144.6250000,  112.4257928,  112.4823828
144.8750000,  107.9531735,  107.7758121
145.1250000,  101.2583697,  101.9654007
145.3750000,  94.75876481,  95.13438171
145.6250000,  88.96482253,  88.38842295
145.8750000,  82.88548580,  82.45021408
146.1250000,  76.21893049,  76.30714024
146.3750000,  69.41627294,  69.45587293
146.6250000,  63.37042990,  62.86603397
146.8750000,  57.29574725,  57.42359952
147.1250000,  50.99893108,  51.68502939
147.3750000,  45.01094710,  45.14112217
147.6250000,  40.41957225,  40.43129396
147.8750000,  35.79193861,  35.53736467
148.1250000,  31.24923325,  30.81506280
148.3750000,  27.14568652,  26.72162255
148.6250000,  23.16859997,  22.90793159
148.8750000,  19.77538828,  19.55065204
149.1250000,  16.94040278,  16.91566520
149.3750000,  14.21615643,  14.12297887
149.6250000,  11.72064873,  11.96394458
149.8750000,  10.03874917,  9.929280943
150.1250000,  8.468152391,  8.285067785
150.3750000,  7.011816246,  6.799169684
150.6250000,  5.651984966,  5.698033928
150.8750000,  4.507217757,  4.686933499
151.1250000,  3.647442340,  3.688215276
151.3750000,  2.863986955,  2.842432555
151.6250000,  2.257971290,  2.240020353
151.8750000,  1.701060512,  1.889303427
152.1250000,  1.430356299,  1.451821356
152.3750000,  1.087604647,  1.113070329
152.6250000,  0.8900666316,  0.8508956449
152.8750000,  0.6495970026,  0.7355794058
153.1250000,  0.5514324721,  0.4747160640
153.3750000,  0.3787500173,  0.3614395583
153.6250000,  0.3059878743,  0.2698083738
153.8750000,  0.1961006981,  0.1703207997
154.1250000,  0.1536574004,  0.1593919240
154.3750000,  0.1527255087,  0.1130606245
154.6250000,  0.08385642869,  0.08433072212
154.8750000,  0.06305882800,  0.06889393950
155.1250000,  0.05632975151,  0.05300920521
155.3750000,  0.02579148894,  0.03284881993
155.6250000,  0.01692240082,  0.01170583417
155.8750000,  0.01523469883,  0.01203508853
156.1250000,  0.005947146929,  0.01345380601
156.3750000,  0.007513867922,  0.01000974918
156.6250000,  0.006933437729,  0.005642359411
156.8750000,  0.002093304376,  0.002086242679
157.1250000,  0.001666485111,  0.003820392936
157.3750000,  0.002160394136,  0.003848406604
157.6250000,  0.001475678615,  0.003194855339
157.8750000,  0.000000000,  4.456337195E-05
158.1250000,  0.000000000,  0.000000000
158.3750000,  0.000000000,  0.000000000
158.6250000,  0.000000000,  0.000000000
158.8750000,  0.000000000,  0.000000000
159.1250000,  0.000000000,  0.000000000
159.3750000,  0.000000000,  0.000000000
159.6250000,  0.000000000,  0.000000000
159.8750000,  0.000000000,  0.000000000
160.1250000,  0.000000000,  0.000000000
160.3750000,  0.000000000,  0.000000000
160.6250000,  0.000000000,  0.000000000
160.8750000,  0.000000000,  0.000000000
161.1250000,  0.000000000,  0.000000000
161.3750000,  0.000000000,  0.000000000
161.6250000,  0.000000000,  0.000000000
161.8750000,  0.000000000,  0.000000000
162.1250000,  0.000000000,  0.000000000
162.3750000,  0.000000000,  0.000000000
162.6250000,  0.000000000,  0.000000000
162.8750000,  0.000000000,  0.000000000
163.1250000,  0.000000000,  0.000000000
163.3750000,  0.000000000,  0.000000000
163.6250000,  0.000000000,  0.000000000
163.8750000,  0.000000000,  0.000000000
164.1250000,  0.000000000,  0.000000000
164.3750000,  0.000000000,  0.000000000
164.6250000,  0.000000000,  0.000000000
164.8750000,  0.000000000,  0.000000000
165.1250000,  0.000000000,  0.000000000
165.3750000,  0.000000000,  0.000000000
165.6250000,  0.000000000,  0.000000000
165.8750000,  0.000000000,  0.000000000
166.1250000,  0.000000000,  0.000000000
166.3750000,  0.000000000,  0.000000000
166.6250000,  0.000000000,  0.000000000
166.8750000,  0.000000000,  0.000000000
167.1250000,  0.000000000,  0.000000000
167.3750000,  0.000000000,  0.000000000
167.6250000,  0.000000000,  0.000000000
167.8750000,  0.000000000,  0.000000000
168.1250000,  0.000000000,  0.000000000
168.3750000,  0.000000000,  0.000000000
168.6250000,  0.000000000,  0.000000000
168.8750000,  0.000000000,  0.000000000
169.1250000,  0.000000000,  0.000000000
169.3750000,  0.000000000,  0.000000000
169.6250000,  0.000000000,  0.000000000
169.8750000,  0.000000000,  0.000000000
