# Angle (degree),  Occurrence
70.25000000,  0.000000000
70.75000000,  0.000000000
71.25000000,  0.000000000
71.75000000,  0.000000000
72.25000000,  0.000000000
72.75000000,  0.000000000
73.25000000,  0.000000000
73.75000000,  0.000000000
74.25000000,  0.000000000
74.75000000,  0.000000000
75.25000000,  0.000000000
75.75000000,  0.000000000
76.25000000,  0.000000000
76.75000000,  0.000000000
77.25000000,  0.000000000
77.75000000,  0.000000000
78.25000000,  0.000000000
78.75000000,  0.000000000
79.25000000,  0.000000000
79.75000000,  0.000000000
80.25000000,  0.000000000
80.75000000,  0.000000000
81.25000000,  0.002295148944
81.75000000,  0.0005171504598
82.25000000,  0.002925564904
82.75000000,  0.003908474814
83.25000000,  0.01107725955
83.75000000,  0.01738066826
84.25000000,  0.02284161461
84.75000000,  0.03561296232
85.25000000,  0.03824955536
85.75000000,  0.07723553613
86.25000000,  0.1118301514
86.75000000,  0.1662808369
87.25000000,  0.2224935411
87.75000000,  0.3304780768
88.25000000,  0.4417445041
88.75000000,  0.6998770010
89.25000000,  0.9718021283
89.75000000,  1.305856645
90.25000000,  1.800281938
90.75000000,  2.530047041
91.25000000,  3.334255449
91.75000000,  4.510307490
92.25000000,  6.277713989
92.75000000,  8.168204679
93.25000000,  10.37802908
93.75000000,  13.44517968
94.25000000,  17.43118987
94.75000000,  21.61371625
95.25000000,  27.30220790
95.75000000,  34.48082926
96.25000000,  42.17156958
96.75000000,  52.54095887
97.25000000,  63.78051706
97.75000000,  76.00227927
98.25000000,  90.45636605
98.75000000,  106.8505835
99.25000000,  125.0323452
99.75000000,  144.8885339
100.2500000,  167.4299520
100.7500000,  190.7928834
101.2500000,  214.7611017
101.7500000,  241.2117961
102.2500000,  267.3991274
102.7500000,  294.8565924
103.2500000,  320.2180193
103.7500000,  345.6876782
104.2500000,  369.7409962
104.7500000,  389.8152989
105.2500000,  411.2457798
105.7500000,  427.2623865
106.2500000,  440.9329537
106.7500000,  451.7555796
107.2500000,  456.5458481
107.7500000,  458.3462594
108.2500000,  454.3228915
108.7500000,  447.2431233
109.2500000,  438.9477208
109.7500000,  423.4748608
110.2500000,  407.4279932
110.7500000,  386.3952472
111.2500000,  362.2336806
111.7500000,  337.6652163
112.2500000,  311.7525958
112.7500000,  284.5608469
113.2500000,  258.3370053
113.7500000,  234.2816644
114.2500000,  207.0914529
114.7500000,  182.2488904
115.2500000,  159.4379203
115.7500000,  138.4338447
116.2500000,  118.2445918
116.7500000,  100.8328412
117.2500000,  85.52253272
117.7500000,  70.86112076
118.2500000,  58.91778120
118.7500000,  48.23085661
119.2500000,  38.97652942
119.7500000,  31.76999436
120.2500000,  24.96802944
120.7500000,  19.75026379
121.2500000,  15.10422300
121.7500000,  11.84583329
122.2500000,  9.150336629
122.7500000,  6.961586904
123.2500000,  5.347378576
123.7500000,  3.964232171
124.2500000,  2.903376827
124.7500000,  2.117237262
125.2500000,  1.561348692
125.7500000,  1.143762369
126.2500000,  0.8549631339
126.7500000,  0.5298691749
127.2500000,  0.4122359786
127.7500000,  0.2906524192
128.2500000,  0.1656296913
128.7500000,  0.1187553942
129.2500000,  0.07237411254
129.7500000,  0.06693309654
